timestamp_system,timestamp_relative,subject_id,session_id,module_name,block_id,difficulty_level,event_type,event_subtype,zone_or_task_area,expected_action,actual_action,correctness,reaction_time_ms,adapt_action,adapt_dimension,marker_code
2026-04-02T12:36:30.237,3.014,1,1,module_a,1,L1,marker,block_start,,,,,,none,none,400
2026-04-02T12:36:30.237,3.014,1,1,module_a,1,L1,marker,module_A_start,,,,,,none,none,200
2026-04-02T12:36:30.237,3.015,1,1,module_a,1,L1,marker,difficulty_level,,,L1,,,none,none,410
2026-04-02T12:36:32.986,5.764,1,1,module_a,1,L1,marker,A_target_alarm,动力/推进,space,,pending,,none,none,500
2026-04-02T12:36:32.986,5.764,1,1,module_a,1,L1,stimulus,target_alarm_onset,动力/推进,space,,pending,,none,none,500
2026-04-02T12:36:33.777,6.554,1,1,module_a,1,L1,marker,A_correct,动力/推进,space,space,correct,794,none,none,503
2026-04-02T12:36:33.777,6.554,1,1,module_a,1,L1,response,target_correct,动力/推进,space,space,correct,794,none,none,503
2026-04-02T12:36:36.958,9.736,1,1,module_a,1,L1,marker,A_pseudo_alarm,动力/推进,none,,pending,,none,none,501
2026-04-02T12:36:36.958,9.735,1,1,module_a,1,L1,stimulus,pseudo_alarm_onset,动力/推进,none,,pending,,none,none,501
2026-04-02T12:36:41.034,13.811,1,1,module_a,1,L1,marker,A_noncritical,动力/推进,none,,pending,,none,none,502
2026-04-02T12:36:41.033,13.811,1,1,module_a,1,L1,stimulus,noncritical_onset,动力/推进,none,,pending,,none,none,502
2026-04-02T12:36:45.724,18.501,1,1,module_a,1,L1,marker,A_target_alarm,动力/推进,space,,pending,,none,none,500
2026-04-02T12:36:45.724,18.501,1,1,module_a,1,L1,stimulus,target_alarm_onset,动力/推进,space,,pending,,none,none,500
2026-04-02T12:36:46.310,19.087,1,1,module_a,1,L1,marker,A_correct,动力/推进,space,space,correct,588,none,none,503
2026-04-02T12:36:46.310,19.087,1,1,module_a,1,L1,response,target_correct,动力/推进,space,space,correct,588,none,none,503
2026-04-02T12:36:49.613,22.390,1,1,module_a,1,L1,marker,A_target_alarm,动力/推进,space,,pending,,none,none,500
2026-04-02T12:36:49.613,22.390,1,1,module_a,1,L1,stimulus,target_alarm_onset,动力/推进,space,,pending,,none,none,500
2026-04-02T12:36:50.411,23.188,1,1,module_a,1,L1,marker,A_correct,动力/推进,space,space,correct,799,none,none,503
2026-04-02T12:36:50.411,23.188,1,1,module_a,1,L1,response,target_correct,动力/推进,space,space,correct,799,none,none,503
2026-04-02T12:36:53.702,26.479,1,1,module_a,1,L1,marker,A_noncritical,动力/推进,none,,pending,,none,none,502
2026-04-02T12:36:53.702,26.479,1,1,module_a,1,L1,stimulus,noncritical_onset,动力/推进,none,,pending,,none,none,502
2026-04-02T12:36:57.936,30.713,1,1,module_a,1,L1,marker,A_target_alarm,动力/推进,space,,pending,,none,none,500
2026-04-02T12:36:57.936,30.713,1,1,module_a,1,L1,stimulus,target_alarm_onset,动力/推进,space,,pending,,none,none,500
2026-04-02T12:36:58.465,31.242,1,1,module_a,1,L1,marker,A_correct,动力/推进,space,space,correct,530,none,none,503
2026-04-02T12:36:58.464,31.242,1,1,module_a,1,L1,response,target_correct,动力/推进,space,space,correct,530,none,none,503
2026-04-02T12:37:01.730,34.508,1,1,module_a,1,L1,marker,A_target_alarm,动力/推进,space,,pending,,none,none,500
2026-04-02T12:37:01.730,34.508,1,1,module_a,1,L1,stimulus,target_alarm_onset,动力/推进,space,,pending,,none,none,500
2026-04-02T12:37:02.282,35.060,1,1,module_a,1,L1,marker,A_correct,动力/推进,space,space,correct,554,none,none,503
2026-04-02T12:37:02.282,35.060,1,1,module_a,1,L1,response,target_correct,动力/推进,space,space,correct,554,none,none,503
2026-04-02T12:37:05.180,37.958,1,1,module_a,1,L1,marker,A_target_alarm,动力/推进,space,,pending,,none,none,500
2026-04-02T12:37:05.180,37.958,1,1,module_a,1,L1,stimulus,target_alarm_onset,动力/推进,space,,pending,,none,none,500
2026-04-02T12:37:05.675,38.453,1,1,module_a,1,L1,marker,A_correct,动力/推进,space,space,correct,506,none,none,503
2026-04-02T12:37:05.675,38.453,1,1,module_a,1,L1,response,target_correct,动力/推进,space,space,correct,506,none,none,503
2026-04-02T12:37:08.485,41.262,1,1,module_a,1,L1,marker,A_noncritical,动力/推进,none,,pending,,none,none,502
2026-04-02T12:37:08.485,41.262,1,1,module_a,1,L1,stimulus,noncritical_onset,动力/推进,none,,pending,,none,none,502
2026-04-02T12:37:13.079,45.856,1,1,module_a,1,L1,marker,A_target_alarm,动力/推进,space,,pending,,none,none,500
2026-04-02T12:37:13.078,45.856,1,1,module_a,1,L1,stimulus,target_alarm_onset,动力/推进,space,,pending,,none,none,500
2026-04-02T12:37:13.710,46.487,1,1,module_a,1,L1,marker,A_correct,动力/推进,space,space,correct,634,none,none,503
2026-04-02T12:37:13.710,46.487,1,1,module_a,1,L1,response,target_correct,动力/推进,space,space,correct,634,none,none,503
2026-04-02T12:37:17.138,49.915,1,1,module_a,1,L1,marker,A_target_alarm,动力/推进,space,,pending,,none,none,500
2026-04-02T12:37:17.138,49.915,1,1,module_a,1,L1,stimulus,target_alarm_onset,动力/推进,space,,pending,,none,none,500
2026-04-02T12:37:17.623,50.401,1,1,module_a,1,L1,marker,A_correct,动力/推进,space,space,correct,486,none,none,503
2026-04-02T12:37:17.623,50.401,1,1,module_a,1,L1,response,target_correct,动力/推进,space,space,correct,486,none,none,503
2026-04-02T12:37:20.855,53.632,1,1,module_a,1,L1,marker,A_target_alarm,动力/推进,space,,pending,,none,none,500
2026-04-02T12:37:20.855,53.632,1,1,module_a,1,L1,stimulus,target_alarm_onset,动力/推进,space,,pending,,none,none,500
2026-04-02T12:37:21.386,54.163,1,1,module_a,1,L1,marker,A_correct,动力/推进,space,space,correct,533,none,none,503
2026-04-02T12:37:21.386,54.163,1,1,module_a,1,L1,response,target_correct,动力/推进,space,space,correct,533,none,none,503
2026-04-02T12:37:24.977,57.755,1,1,module_a,1,L1,marker,A_target_alarm,动力/推进,space,,pending,,none,none,500
2026-04-02T12:37:24.977,57.755,1,1,module_a,1,L1,stimulus,target_alarm_onset,动力/推进,space,,pending,,none,none,500
2026-04-02T12:37:25.495,58.273,1,1,module_a,1,L1,marker,A_correct,动力/推进,space,space,correct,522,none,none,503
2026-04-02T12:37:25.495,58.273,1,1,module_a,1,L1,response,target_correct,动力/推进,space,space,correct,522,none,none,503
2026-04-02T12:37:29.035,61.813,1,1,module_a,1,L1,marker,A_target_alarm,动力/推进,space,,pending,,none,none,500
2026-04-02T12:37:29.035,61.813,1,1,module_a,1,L1,stimulus,target_alarm_onset,动力/推进,space,,pending,,none,none,500
2026-04-02T12:37:29.557,62.334,1,1,module_a,1,L1,marker,A_correct,动力/推进,space,space,correct,526,none,none,503
2026-04-02T12:37:29.557,62.334,1,1,module_a,1,L1,response,target_correct,动力/推进,space,space,correct,526,none,none,503
2026-04-02T12:37:31.243,64.020,1,1,module_a,1,L1,marker,module_A_end,,,,,,none,none,201
2026-04-02T12:37:31.243,64.020,1,1,module_a,1,L1,marker,block_end,,,,,,none,none,401
